Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx,time
0.3475473003180276,0.5025861515329795,2.953114880133761e-06,6.80394530088244e-05,0.050637970144172526,0.0171850312718645,0.2576069478012284,9.999999999999999e-05,0.0009618086523719366,11745000
0.349097688830177,0.49756029001764956,3.014655611035799e-06,6.80395513893221e-05,0.050131590442730786,0.016325779708271274,0.25765393043172524,9.999999999999999e-05,0.0009669404169625935,11755000
0.3505823148420516,0.49258468711747305,3.0760519112953153e-06,6.803964391618019e-05,0.04963027453830347,0.015509490722857708,0.25770079560564585,9.999999999999999e-05,0.0009718760285888763,11765000
0.3520023385648057,0.48765884024629824,3.13728669651958e-06,6.803973093769022e-05,0.049133971792920436,0.01473401618671482,0.25774754361663166,9.999999999999999e-05,0.0009766188639102847,11775000
0.3533589035816205,0.48278225184383516,3.198343376903812e-06,6.803981278142042e-05,0.04864263207499123,0.013997315377379076,0.25779417475759003,9.999999999999999e-05,0.000981172252082886,11785000
0.3546531370642425,0.4779544293253968,3.259205847642649e-06,6.803988975544864e-05,0.0481562057542413,0.01329744960851012,0.25784068932069604,9.999999999999999e-05,0.0009855394753665475,11795000
0.35588614998685386,0.4731748850321428,3.319858479499087e-06,6.803996214952221e-05,0.04767464369669888,0.012632577128084611,0.2578870875973942,9.999999999999999e-05,0.0009897237697248382,11805000
0.3570590373373066,0.4684431361818213,3.380286109528508e-06,6.804003023614839e-05,0.04719789725973189,0.012000948271680377,0.25793336987840065,9.999999999999999e-05,0.0009937283254176873,11815000
0.3581728783257516,0.46375870482000303,3.440474031955497e-06,6.80400942716203e-05,0.04672591828713457,0.011400900858096356,0.2579795364537045,9.999999999999999e-05,0.000997556287586881,11825000
0.359228736590694,0.459121117771803,3.5004079892010937e-06,6.804015449698165e-05,0.04625865910426322,0.010830855815191536,0.2580255876125702,9.999999999999999e-05,0.0010012107568344837,11835000
0.360227660402505,0.4545299065940849,3.560074163058251e-06,6.804021113893398e-05,0.04579607251322057,0.010289313024431958,0.2580715236435387,9.999999999999999e-05,0.001004694789794259,11845000
0.36117068286442067,0.44998460752814395,3.6194591660132257e-06,6.804026441069015e-05,0.04533811178808836,0.009774847373210358,0.2581173448344297,9.999999999999999e-05,0.0010080113996961838,11855000
0.3620588221110578,0.4454847614528624,3.6785500327106943e-06,6.804031451277683e-05,0.04488473067020747,0.009286105004549839,0.25816305147234353,9.999999999999999e-05,0.001011163556924123,11865000
0.36289308150447563,0.4410299138383338,3.7373342115604164e-06,6.804036163378935e-05,0.04443588336350539,0.008821799754322346,0.2582086438436626,9.999999999999999e-05,0.001014154189566753,11875000
0.36367444982781416,0.43661961469995036,3.795799556483277e-06,6.804040595110162e-05,0.04399152452987033,0.008380709766606226,0.2582541222340534,9.999999999999999e-05,0.0010169861839618103,11885000
0.36440390147653534,0.43225341855295085,3.853934318794598e-06,6.804044763153382e-05,0.04355160928457162,0.007961674278275915,0.25829948692846816,9.999999999999999e-05,0.0010196623852337379,11895000
0.36508239664729936,0.4279308843674213,3.91172713922261e-06,6.80404868319803e-05,0.04311609319172589,0.007563590564362118,0.2583447382111469,9.999999999999999e-05,0.0010221855978248175,11905000
0.3657108815245004,0.4236515755237471,3.969167040060039e-06,6.804052370000023e-05,0.04268493225980863,0.007185411036144011,0.25838987636561894,9.999999999999999e-05,0.0010245585860198508,11915000
0.36629028846449274,0.41941505976850957,4.026243417446762e-06,6.804055837437295e-05,0.042258082937210534,0.006826140484336808,0.25843490167470484,9.999999999999999e-05,0.0010267840744644726,11925000
0.36682153617753277,0.41522090917082444,4.082946033781518e-06,6.80405909856205e-05,0.041835502107838415,0.006484833460119967,0.25847981442051804,9.999999999999999e-05,0.0010288647486771706,11935000
0.36730552990746557,0.4110687000791161,4.139265010260732e-06,6.804062165649883e-05,0.04141714708676002,0.006160591787113968,0.25852461488446665,9.999999999999999e-05,0.0010308032555550787,11945000
0.36774316160918197,0.4069580130783249,4.195190819542475e-06,6.804065050245987e-05,0.041002975615892404,0.0058525621977582685,0.25856930334725536,9.999999999999999e-05,0.0010326022038736242,11955000
0.36813531012387324,0.4028884329475416,4.250714278533662e-06,6.804067763208625e-05,0.04059294585973347,0.005559934087870354,0.2586138800888872,9.999999999999999e-05,0.0010342641647800945,11965000
0.36848284135210985,0.39885954861806616,4.305826541298578e-06,6.804070314749984e-05,0.04018701640113613,0.005281937383476836,0.25865834538866495,9.999999999999999e-05,0.001035791672281198,11975000
0.3687866084247693,0.39487095313188547,4.3605190920869134e-06,6.804072714474633e-05,0.03978514623712476,0.005017840514302993,0.2587026995251932,9.999999999999999e-05,0.0010371872237246883,11985000
0.3690474518718403,0.3909222436005666,4.4147837384794305e-06,6.804074971415665e-05,0.0393872947747535,0.004766948488587842,0.2587469427763801,9.999999999999999e-05,0.0010384532802751186,11995000
0.36926619978912734,0.3870130211645608,4.46861260464949e-06,6.804077094068705e-05,0.038993421827005964,0.0045286010641584495,0.25879107541943913,9.999999999999999e-05,0.0010395922673838006,12005000
0.36944366800288153,0.3831428909529152,4.52199812473864e-06,6.804079090423892e-05,0.0386034876087359,0.004302171010950526,0.2588350977308904,9.999999999999999e-05,0.0010406065752530291,12015000
0.3695806602323818,0.37931146204338595,4.574933036344533e-06,6.804080967995942e-05,0.03821745273264854,0.004087062460402998,0.2588790099865631,9.999999999999999e-05,0.0010414985592946437,12025000
0.3696779682504918,0.375518347422952,4.627410374119437e-06,6.804082733852457e-05,0.03783527820532205,0.003882709337382847,0.25892281246159665,9.999999999999999e-05,0.0010422705405829925,12035000
0.3697363720422163,0.37176316394872244,4.679423463477631e-06,6.804084394640509e-05,0.037456925423268825,0.003688573870513704,0.25896650543044264,9.999999999999999e-05,0.0010429248063023627,12045000
0.3697566399612813,0.3680455323092352,4.7309659144100545e-06,6.804085956611672e-05,0.03708235616903613,0.003504145176988018,0.2590100891668664,9.999999999999999e-05,0.0010434636101889438,12055000
0.3697395288847607,0.36436507698614284,4.782031615404502e-06,6.804087425645551e-05,0.03671153260734576,0.003328937918138617,0.2590535639439492,9.999999999999999e-05,0.001043889172967387,12065000
0.3696857843657744,0.36072142621628134,4.832614727469794e-06,6.804088807271913e-05,0.0363444172812723,0.003162491022231685,0.2590969300340893,9.999999999999999e-05,0.001044203682782025,12075000
0.36959614078427927,0.3571142119541185,4.882709678262289e-06,6.804090106691507e-05,0.035980973108459574,0.0030043664711201,0.25914018770900404,9.999999999999999e-05,0.0010444092956228127,12085000
0.3694713214959775,0.3535430698345773,4.932311156313191e-06,6.804091328795636e-05,0.035621163377374976,0.0028541481475640946,0.2591833372397314,9.999999999999999e-05,0.0010445081357460524,12095000
0.3693120389793634,0.35000763913623145,4.981414105355077e-06,6.804092478184567e-05,0.035264951743601225,0.002711440740185889,0.259226378896632,9.999999999999999e-05,0.0010445022960899643,12105000
0.3691189949809319,0.34650756274486905,5.030013718746125e-06,6.804093559184857e-05,0.034912302226165204,0.0025758687031765936,0.2592693129493904,9.999999999999999e-05,0.0010443938386851628,12115000
0.3688928806585713,0.34304248711742025,5.078105433990539e-06,6.804094575865632e-05,0.034563179203903546,0.0024470752680177633,0.2593121396670168,9.999999999999999e-05,0.0010441847950600977,12125000
0.3686343767231597,0.33961206224624596,5.125684927353704e-06,6.804095532053899e-05,0.0342175474118645,0.0023247215046168744,0.2593548593178492,9.999999999999999e-05,0.0010438771666415208,12135000
0.36834415357839045,0.33621594162378343,5.1727481085705725e-06,6.804096431348963e-05,0.033875371937745855,0.00220848542938603,0.25939747216955444,9.999999999999999e-05,0.0010434729251500344,12145000
0.36802287145884427,0.3328537822075456,5.2192911156458815e-06,6.804097277135973e-05,0.03353661821836838,0.0020980611579167275,0.2594399784891305,9.999999999999999e-05,0.001042974012990782,12155000
0.3676711805663312,0.32952524438547004,5.265310309744759e-06,6.804098072598654e-05,0.033201252036184695,0.001993158100020891,0.25948237854290757,9.999999999999999e-05,0.0010423823436393346,12165000
0.3672897212045224,0.3262299919416153,5.310802270172338e-06,6.804098820731305e-05,0.03286923951582284,0.001893500195019846,0.2595246725965502,9.999999999999999e-05,0.0010416998020228345,12175000
0.36687912391189315,0.3229676920221991,5.35576378944099e-06,6.804099524350066e-05,0.032540547120664606,0.0017988251852688532,0.25956686091505876,9.999999999999999e-05,0.0010409282448964469,12185000
0.36644000959299605,0.3197380151019771,5.400191868423839e-06,6.804100186103508e-05,0.03221514164945795,0.0017088839260054104,0.259608943762771,9.999999999999999e-05,0.001040069501215176,12195000
0.36597298964808567,0.3165406349509573,5.444083711593204e-06,6.80410080848262e-05,0.03189299023296337,0.0016234397297051396,0.259650921403364,9.999999999999999e-05,0.0010391253725011047,12205000
0.36547866610111435,0.3133752286014476,5.4874367223426555e-06,6.804101393830176e-05,0.03157406033063373,0.0015422677432198823,0.25969279409985546,9.999999999999999e-05,0.0010380976332061043,12215000
0.3649576317261176,0.3102414763154331,5.530248498391412e-06,6.804101944349553e-05,0.031258319727327386,0.0014651543560588879,0.25973456211460577,9.999999999999999e-05,0.0010369880310700731,12225000
0.36441047017201067,0.30713906155227866,5.572516827269778e-06,6.804102462113027e-05,0.030945736530054106,0.001391896638255943,0.25977622570931913,9.999999999999999e-05,0.001035798287474755,12235000
0.36383775608581326,0.3040676709367558,5.614239681884363e-06,6.804102949069574e-05,0.03063627916475356,0.0013223018063431456,0.2598177851450457,9.999999999999999e-05,0.0010345300977931899,12245000
0.36324005523432257,0.3010269942273882,5.655415216161855e-06,6.804103407052206e-05,0.030329916373106024,0.001256186716025988,0.259859240682183,9.999999999999999e-05,0.001033185131734846,12255000
0.36261792462425313,0.2980167242851143,5.69604176077013e-06,6.804103837784872e-05,0.03002661720937496,0.0011933773802246883,0.2599005925804775,9.999999999999999e-05,0.001031765033686489,12265000
0.3619719126208616,0.29503655704226306,5.736117818915476e-06,6.804104242888944e-05,0.029726351037281204,0.0011337085112134537,0.2599418410990262,9.999999999999999e-05,0.0010302714230488353,12275000
0.3613025590650756,0.29208619147184034,5.775642062214767e-06,6.804104623889324e-05,0.02942908752690839,0.0010770230856527807,0.2599829864962785,9.999999999999999e-05,0.0010287058945690382,12285000
0.3606103953891431,0.28916532955712193,5.814613326641396e-06,6.80410498222018e-05,0.029134796651639303,0.0010231719313701414,0.26002402903003774,9.999999999999999e-05,0.0010270700186690604,12295000
0.35989594473082276,0.28627367626155065,5.853030608543834e-06,6.80410531923035e-05,0.028843448685122904,0.0009720133348016342,0.26006496895746256,9.999999999999999e-05,0.001025365341769975,12305000
0.35915972204613,0.28341093949893503,5.890893060735677e-06,6.804105636188415e-05,0.028555014198271673,0.0009234126680615524,0.2601058065350689,9.999999999999999e-05,0.0010235933866122515,12315000
0.358402234220658,0.28057683010394563,5.92819998865606e-06,6.804105934287474e-05,0.028269464056288954,0.0008772420346584747,0.2601465420187311,9.999999999999999e-05,0.0010217556525720676,12325000
0.3576239801794907,0.2777710618029061,5.964950846599337e-06,6.804106214649641e-05,0.02798676941572606,0.0008333799329255508,0.2601871756636842,9.999999999999999e-05,0.001019853615973695,12335000
0.3568254509957247,0.274993351184877,6.001145234012929e-06,6.804106478330258e-05,0.027706901721568797,0.000791710936279273,0.26022770772452497,9.999999999999999e-05,0.0010178887303980075,12345000
0.3560071299976161,0.2722434176730282,6.036782891862315e-06,6.804106726321878e-05,0.027429832704353105,0.0007521253894653092,0.26026813845521357,9.999999999999999e-05,0.0010158624269871585,12355000
0.35516949287437005,0.26952098349629783,6.071863699062045e-06,6.804106959557997e-05,0.027155534377309568,0.0007145191199920435,0.2603084681090755,9.999999999999999e-05,0.0010137761147454676,12365000
0.3543130077805893,0.26682577366133475,6.106387668971799e-06,6.804107178916567e-05,0.026883979033536468,0.0006787931639924412,0.2603486969388027,9.999999999999999e-05,0.0010116311808365669,12375000
0.3534381354393966,0.26415751592472136,6.14035494595643e-06,6.804107385223303e-05,0.0266151392432011,0.000644853505792819,0.26038882519645556,9.999999999999999e-05,0.0010094289908768503,12385000
0.35254532924424975,0.26151594076547413,6.173765802009001e-06,6.804107579254788e-05,0.026348987850769084,0.0006126108305031779,0.2604288531334643,9.999999999999999e-05,0.0010071708892252654,12395000
0.35163503535946183,0.25890078135781935,6.206620633435812e-06,6.804107761741398e-05,0.02608549797226139,0.000581980288978019,0.26046878100063053,9.999999999999999e-05,0.0010048581992694989,12405000
0.35070769281944536,0.25631177354424106,6.238919957602445e-06,6.804107933370055e-05,0.02582464299253877,0.0005528812745291178,0.2605086090481289,9.999999999999999e-05,0.0010024922237085905,12415000
0.3497637336266932,0.2537486558087986,6.270664409739859e-06,6.804108094786806e-05,0.025566396562613378,0.0005252372108026618,0.26054833752550854,9.999999999999999e-05,0.001000074244832022,12425000
0.3488035828485142,0.2512111692507105,6.301854739809587e-06,6.80410824659926e-05,0.02531073259698724,0.0004989753502625286,0.2605879666816947,9.999999999999999e-05,0.0009976055247953248,12435000
0.34782765871253607,0.24869905755820337,6.3324918094270945e-06,6.804108389378875e-05,0.02505762527101736,0.0004740265827494021,0.2606274967649904,9.999999999999999e-05,0.000995087305892242,12445000
0.34683637270099266,0.24621206698262132,6.362576588842382e-06,6.804108523663101e-05,0.024807049018307187,0.0004503252536119319,0.2606669280230779,9.999999999999999e-05,0.0009925208108234919,12455000
0.3458301296438089,0.24374994631279506,6.392110153976912e-06,6.804108649957415e-05,0.02455897852812411,0.00042780899093133526,0.26070626070302017,9.999999999999999e-05,0.000989907242962169,12465000
0.34480932781049867,0.24131244684966707,6.42109368351597e-06,6.80410876873722e-05,0.024313388742842862,0.0004064185413847685,0.26074549505126254,9.999999999999999e-05,0.0009872477866158247,12475000
0.34377435900089026,0.2388993223811704,6.4495284560555905e-06,6.804108880449625e-05,0.024070254855414433,0.00038609761431552994,0.2607846313136343,9.999999999999999e-05,0.000984543607285266,12485000
0.34272560863469304,0.23651032915735865,6.477415847303149e-06,6.804108985515142e-05,0.023829552306860284,0.0003667927335997533,0.2608236697353501,9.999999999999999e-05,0.0009817958519201127,12495000
0.34166345583991964,0.234145225865785,6.504757327330775e-06,6.80410908432926e-05,0.023591256783791675,0.0003484530969197656,0.2608626105610117,9.999999999999999e-05,0.0009790056491711509,12505000
0.3405882735401782,0.23180377360712712,6.531554457880759e-06,6.80410917726394e-05,0.023355344215953755,0.0003310304420737773,0.26090145403460907,9.999999999999999e-05,0.000976174109639519,12515000
0.3395004285408475,0.2294857358710558,6.557808889722092e-06,6.804109264669004e-05,0.023121790773794212,0.00031447891997008837,0.2609402003995225,9.999999999999999e-05,0.0009733023261227704,12525000
0.3384002816141495,0.2271908785123452,6.583522360057338e-06,6.804109346873467e-05,0.022890572866056266,0.00029875497397158386,0.2609788498985236,9.999999999999999e-05,0.0009703913738578402,12535000
0.3372881875831313,0.22491896972722175,6.608696689979009e-06,6.804109424186764e-05,0.022661667137395702,0.0002838172252730046,0.2610174027737773,9.999999999999999e-05,0.0009674423107609634,12545000
0.33616449540457205,0.22266978002994953,6.6333337819746835e-06,6.804109496899921e-05,0.02243505046602174,0.00026962636400935426,0.2610558592668427,9.999999999999999e-05,0.0009644561776645719,12555000
0.33502954825082576,0.22044308222964998,6.657435617480031e-06,6.804109565286645e-05,0.02221069996136152,0.00025614504580888646,0.2610942196186755,9.999999999999999e-05,0.0009614339985512135,12565000
0.33388368359061393,0.21823865140735343,6.681004254479021e-06,6.804109629604359e-05,0.021988592961747898,0.00024333779351844214,0.26113248406962875,9.999999999999999e-05,0.0009583767807845238,12575000
