time_in_femtoseconds,tp,td,Xn,Yn,Isyn1,WWx,Ax,Dx,RMtrx,Prelx,Inhx
29155000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.368762083071431e-15,0.0001473109594617977,2.9522529500713288e-05,2.2697109365025535e-18,0.27615831125254364,0.25,6.689370310045499e-06
29165000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.371708487880933e-15,0.0001473109594617977,2.922730387374058e-05,2.242961563476266e-18,0.27615891474959,0.25,6.630711763637306e-06
29175000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3746548926904345e-15,0.0001473109594617977,2.893503046665781e-05,2.217549741819374e-18,0.2761595182466363,0.25,6.572557532071306e-06
29185000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.377600873983362e-15,0.0001473109594617977,2.864568017563365e-05,2.1934084698862864e-18,0.27616011429310183,0.25,6.514903295247407e-06
29195000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3805472787928634e-15,0.0001473109594617977,2.835922344208942e-05,2.1704740547546503e-18,0.27616071033956735,0.25,6.457744733065518e-06
29205000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3834932600857908e-15,0.0001473109594617977,2.807563116219379e-05,2.148686525815758e-18,0.27616130638603287,0.25,6.401077980172928e-06
29215000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3864396648952924e-15,0.0001473109594617977,2.77948746868628e-05,2.127988394003331e-18,0.2761619024324984,0.25,6.344898716469544e-06
29225000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3893856461882193e-15,0.0001473109594617977,2.7516925821759855e-05,2.1083250653839237e-18,0.2761624984789639,0.25,6.289203076602655e-06
29235000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3923320509977213e-15,0.0001473109594617977,2.7241756372548364e-05,2.089644841156926e-18,0.2761630870748486,0.25,6.233986967845858e-06
29245000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.395278455807223e-15,0.0001473109594617977,2.6969338599639093e-05,2.071898504064157e-18,0.2761636756707333,0.25,6.179246070099062e-06
29255000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.3982244371001502e-15,0.0001473109594617977,2.6699645218190175e-05,2.0550397319802692e-18,0.276164264266618,0.25,6.124976745383243e-06
29265000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4011708419096518e-15,0.0001473109594617977,2.643264848861238e-05,2.0390238571415355e-18,0.2761648528625027,0.25,6.0711749009719995e-06
29275000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4041168232025787e-15,0.0001473109594617977,2.6168322035558574e-05,2.0238086933266575e-18,0.2761654414583874,0.25,6.0178366715126175e-06
29285000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4070632280120807e-15,0.0001473109594617977,2.5906638574186885e-05,2.009354535856766e-18,0.2761660226036913,0.25,5.964958191652386e-06
29295000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4100092093050077e-15,0.0001473109594617977,2.564757218389754e-05,1.995622920824207e-18,0.27616660374899515,0.25,5.9125353686649015e-06
29305000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4129556141145096e-15,0.0001473109594617977,2.5391096489343406e-05,1.9825778658637565e-18,0.27616718489429903,0.25,5.86056456457114e-06
29315000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.415902018924011e-15,0.0001473109594617977,2.513718556992471e-05,1.9701850429718078e-18,0.2761677660396029,0.25,5.80904191401839e-06
29325000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.418848000216938e-15,0.0001473109594617977,2.4885813505041674e-05,1.9584117785063755e-18,0.2761683471849068,0.25,5.757963779027627e-06
29335000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.42179440502644e-15,0.0001473109594617977,2.4636955283589258e-05,1.947227466777498e-18,0.27616892087962985,0.25,5.707326294246137e-06
29345000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4247403863193675e-15,0.0001473109594617977,2.4390585439715053e-05,1.9366023292760245e-18,0.2761694945743529,0.25,5.657125594321208e-06
29355000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.427686791128869e-15,0.0001473109594617977,2.4146679417061377e-05,1.9265082418544218e-18,0.276170068269076,0.25,5.6073582686475056e-06
29365000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.430632772421796e-15,0.0001473109594617977,2.3905212659270553e-05,1.916918734726778e-18,0.27617064196379904,0.25,5.558020679246004e-06
29375000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.433579177231298e-15,0.0001473109594617977,2.36661606099849e-05,1.9078089924688e-18,0.2761712156585221,0.25,5.509109188137681e-06
29385000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4365255820407995e-15,0.0001473109594617977,2.3429498712846738e-05,1.8991546132465987e-18,0.27617178190266434,0.25,5.4606201573435125e-06
29395000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.439471563333727e-15,0.0001473109594617977,2.319520377574048e-05,1.8909328495879068e-18,0.2761723481468066,0.25,5.412549721510785e-06
29405000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4424179681432284e-15,0.0001473109594617977,2.2963251697055813e-05,1.8831221947916696e-18,0.2761729143909488,0.25,5.364894697407852e-06
29415000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4453639494361554e-15,0.0001473109594617977,2.2733618829929785e-05,1.875702382928048e-18,0.27617348063509106,0.25,5.317651447055691e-06
29425000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4483103542456574e-15,0.0001473109594617977,2.2506282436994173e-05,1.8686535616576075e-18,0.2761740468792333,0.25,5.270816787222656e-06
29435000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4512563355385843e-15,0.0001473109594617977,2.2281219326133392e-05,1.861957119412128e-18,0.2761746056727947,0.25,5.224387079929722e-06
29445000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4542027403480863e-15,0.0001473109594617977,2.2058407214726584e-05,1.8555952718042e-18,0.27617516446635615,0.25,5.178358914571554e-06
29455000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4571487216410132e-15,0.0001473109594617977,2.1837822910658162e-05,1.849551475217628e-18,0.27617572325991757,0.25,5.132728653169129e-06
29465000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.460095126450515e-15,0.0001473109594617977,2.1619444586054634e-05,1.843810013217026e-18,0.276176282053479,0.25,5.087493339864489e-06
29475000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4630415312600168e-15,0.0001473109594617977,2.1403249958295142e-05,1.838355582957414e-18,0.2761768408470404,0.25,5.0426495640523005e-06
29485000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.465987512552944e-15,0.0001473109594617977,2.1189217199506193e-05,1.8331737087746207e-18,0.27617739964060184,0.25,4.998193915127228e-06
29495000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4689339173624457e-15,0.0001473109594617977,2.097732493656166e-05,1.8282511557756894e-18,0.27617795098358244,0.25,4.954122982483936e-06
29505000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4718798986553726e-15,0.0001473109594617977,2.076755179633541e-05,1.8235746890676642e-18,0.27617850232656305,0.25,4.910433582890778e-06
29515000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4748263034648746e-15,0.0001473109594617977,2.0559875950953954e-05,1.8191323145288034e-18,0.27617905366954365,0.25,4.8671227604897984e-06
29525000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4777722847578016e-15,0.0001473109594617977,2.0354276936785887e-05,1.8149120380373658e-18,0.27617960501252425,0.25,4.824187104675662e-06
29535000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.4807186895673035e-15,0.0001473109594617977,2.0150733835452452e-05,1.8109026926524187e-18,0.27618015635550486,0.25,4.781623432216723e-06
29545000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.483665094376805e-15,0.0001473109594617977,1.9949226183322246e-05,1.8070939386138408e-18,0.27618070024790464,0.25,4.739428559881335e-06
29555000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.486611075669732e-15,0.0001473109594617977,1.9749733971511234e-05,1.803475436161509e-18,0.2761812441403044,0.25,4.697599531811541e-06
29565000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.489557480479234e-15,0.0001473109594617977,1.9552236736388016e-05,1.8000376727161123e-18,0.2761817880327042,0.25,4.656132937402007e-06
29575000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.492503461772161e-15,0.0001473109594617977,1.9356714469068556e-05,1.796771962879147e-18,0.276182331925104,0.25,4.6150260481684625e-06
29585000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.495449866581663e-15,0.0001473109594617977,1.916314716066882e-05,1.793669621252111e-18,0.2761828758175038,0.25,4.5742756808792645e-06
29595000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.49839584787459e-15,0.0001473109594617977,1.89715157117995e-05,1.7907223760269063e-18,0.27618341225932275,0.25,4.533878879676455e-06
29605000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5013422526840915e-15,0.0001473109594617977,1.8781800568323926e-05,1.7879223689858408e-18,0.2761839487011417,0.25,4.493832688702077e-06
29615000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5042886574935934e-15,0.0001473109594617977,1.859398263085279e-05,1.7852625690920306e-18,0.2761844851429607,0.25,4.454133924724484e-06
29625000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5072346387865204e-15,0.0001473109594617977,1.840804279999679e-05,1.7827355317181886e-18,0.27618502158477964,0.25,4.4147798592594085e-06
29635000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5101810435960223e-15,0.0001473109594617977,1.822396243111398e-05,1.780335053008241e-18,0.2761855580265986,0.25,4.375767536448894e-06
29645000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5131270248889493e-15,0.0001473109594617977,1.8041722879562418e-05,1.7780545155157096e-18,0.2761860944684176,0.25,4.337094000434983e-06
29655000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.516073429698451e-15,0.0001473109594617977,1.7861305500700164e-05,1.7758881289749266e-18,0.2761866234596557,0.25,4.2987560679860304e-06
29665000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5190194109913782e-15,0.0001473109594617977,1.7682692559380003e-05,1.773830103120223e-18,0.27618715245089387,0.25,4.260751465365145e-06
29675000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.52196581580088e-15,0.0001473109594617977,1.7505865410959995e-05,1.7718746476859306e-18,0.276187681442132,0.25,4.223077009340682e-06
29685000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5249122206103818e-15,0.0001473109594617977,1.7330806775040286e-05,1.770017213177596e-18,0.27618821043337016,0.25,4.1857299714283725e-06
29695000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5278582019033087e-15,0.0001473109594617977,1.7157498461726307e-05,1.7682524229199554e-18,0.2761887394246083,0.25,4.148707623143948e-06
29705000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5308046067128107e-15,0.0001473109594617977,1.6985923190618204e-05,1.76657614100896e-18,0.27618926841584646,0.25,4.112007236003143e-06
29715000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5337505880057376e-15,0.0001473109594617977,1.681606368131613e-05,1.764983404359751e-18,0.2761897899565038,0.25,4.075625854147998e-06
29725000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5366969928152396e-15,0.0001473109594617977,1.66479031081676e-05,1.7634704906586848e-18,0.2761903114971611,0.25,4.039560976467936e-06
29735000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5396429741081666e-15,0.0001473109594617977,1.6481424190772765e-05,1.7620332640017124e-18,0.27619083303781844,0.25,4.003809647104999e-06
29745000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.542589378917668e-15,0.0001473109594617977,1.6316609648731777e-05,1.76066800207519e-18,0.27619135457847577,0.25,3.968369364948608e-06
29755000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.54553578372717e-15,0.0001473109594617977,1.615344356588688e-05,1.7593709825654733e-18,0.2761918761191331,0.25,3.933237628888183e-06
29765000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.548481765020097e-15,0.0001473109594617977,1.599190911658559e-05,1.7581384831589182e-18,0.2761923902092096,0.25,3.898411710439459e-06
29775000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.551428169829599e-15,0.0001473109594617977,1.583198992992279e-05,1.7569676087226913e-18,0.2761929042992861,0.25,3.8638891084918545e-06
29785000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.554374151122526e-15,0.0001473109594617977,1.5673670089740718e-05,1.755855464123958e-18,0.2761934183893626,0.25,3.829666867187414e-06
29795000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5573205559320275e-15,0.0001473109594617977,1.551693322513426e-05,1.754798740639479e-18,0.27619393247943913,0.25,3.79574305384978e-06
29805000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.560266537224955e-15,0.0001473109594617977,1.5361763874693023e-05,1.753794956726825e-18,0.27619444656951564,0.25,3.7621145989341517e-06
29815000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.563212942034457e-15,0.0001473109594617977,1.5208146575497353e-05,1.7528412172531623e-18,0.27619496065959215,0.25,3.7287791150167945e-06
29825000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5661593468439584e-15,0.0001473109594617977,1.5056064955128271e-05,1.751935454266466e-18,0.27619546729908784,0.25,3.695734100987129e-06
29835000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5691053281368854e-15,0.0001473109594617977,1.4905504009991193e-05,1.751074772633902e-18,0.2761959739385835,0.25,3.662977169421421e-06
29845000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5720517329463873e-15,0.0001473109594617977,1.4756448733422644e-05,1.750257104403446e-18,0.2761964805780792,0.25,3.630505819209092e-06
29855000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5749977142393143e-15,0.0001473109594617977,1.460888411875915e-05,1.7494803816230735e-18,0.2761969872175749,0.25,3.598317549239563e-06
29865000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5779441190488163e-15,0.0001473109594617977,1.446279515933724e-05,1.7487425363407602e-18,0.2761974938570706,0.25,3.566409972089099e-06
29875000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5808901003417432e-15,0.0001473109594617977,1.4318167303240818e-05,1.7480415006044816e-18,0.2761980004965663,0.25,3.5347808140208104e-06
29885000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5838365051512448e-15,0.0001473109594617977,1.4174985543806409e-05,1.7473756200526182e-18,0.27619849968548116,0.25,3.503427573924118e-06
29895000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5867829099607467e-15,0.0001473109594617977,1.4033235783865295e-05,1.7467432403235504e-18,0.27619899887439603,0.25,3.4723478643752874e-06
29905000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5897288912536737e-15,0.0001473109594617977,1.3892903471501378e-05,1.7461422934652537e-18,0.2761994980633109,0.25,3.4415395253242736e-06
29915000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5926752960631757e-15,0.0001473109594617977,1.3753974509545945e-05,1.7455715387065136e-18,0.27619999725222577,0.25,3.4110000556604967e-06
29925000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.5956212773561026e-15,0.0001473109594617977,1.3616434800830275e-05,1.7450293216857105e-18,0.27620049644114064,0.25,3.380727181647068e-06
29935000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.598567682165604e-15,0.0001473109594617977,1.3480270248185653e-05,1.7445139880412245e-18,0.2762009956300555,0.25,3.350718743233941e-06
29945000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6015136634585315e-15,0.0001473109594617977,1.3345467663938115e-05,1.7440242970018417e-18,0.27620148736838956,0.25,3.3209724666842263e-06
29955000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.604460068268033e-15,0.0001473109594617977,1.3212012950918944e-05,1.743559421386752e-18,0.2762019791067236,0.25,3.2914859645741893e-06
29965000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6074060495609605e-15,0.0001473109594617977,1.3079892921454178e-05,1.7431177068343357e-18,0.27620247084505767,0.25,3.262257190540629e-06
29975000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.610352454370462e-15,0.0001473109594617977,1.2949093933122476e-05,1.7426979125733783e-18,0.2762029625833917,0.25,3.233283870846655e-06
29985000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6132988591799636e-15,0.0001473109594617977,1.281960279824988e-05,1.74229921142307e-18,0.27620345432172577,0.25,3.204563731755378e-06
29995000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.616244840472891e-15,0.0001473109594617977,1.26914067839098e-05,1.741920362612196e-18,0.2762039460600598,0.25,3.176094613216752e-06
30005000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.619191245282393e-15,0.0001473109594617977,1.2564492702428282e-05,1.741560538959947e-18,0.27620443034781306,0.25,3.147874468867577e-06
30015000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.62213722657532e-15,0.0001473109594617977,1.2438847820878737e-05,1.7412189132855127e-18,0.2762049146355663,0.25,3.1199011386578067e-06
30025000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6250836313848214e-15,0.0001473109594617977,1.2314459406334583e-05,1.7408942448176787e-18,0.2762053989233195,0.25,3.092172462537396e-06
30035000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6280296126777488e-15,0.0001473109594617977,1.2191314725869236e-05,1.740585706375635e-18,0.27620588321107276,0.25,3.064686280456299e-06
30045000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6309760174872504e-15,0.0001473109594617977,1.206940150130349e-05,1.7402924707785722e-18,0.276206367498826,0.25,3.0374406597381597e-06
30055000000,0,0,1.0000008958391577e-11,1.0000008091029736e-11,2.6339224222967523e-15,0.0001473109594617977,1.1948707454458137e-05,1.7400141244360852e-18,0.2762068517865792,0.25,3.010433554019777e-06
